key,value
WRAP00871_311_0.722222,1.2889
WRAP00871_311_0.916667,1.2889
WRAP00871_311_0.009,1.2976
WRAP00871_311_0.72222,1.2889
WRAP00871_311_2.166667,1.2933
WRAP00871_311_0.008,1.2979
WRAP00871_311_0.038889,1.3067
WRAP00871_311_0.007,1.2981
WRAP00871_311_0.041667,1.2981
WRAP00871_311_0.0055,1.2992
WRAP00871_311_0.571429,1.2896
WRAP00871_311_500,1.2957
WRAP00871_311_0.71429,1.2895
WRAP00871_317_0,1.2879
WRAP00871_317_0.03125,1.2984
WRAP00871_317_0.031667,1.3011
WRAP00871_317_0.033333,1.31
WRAP00871_317_0.0625,1.3069
WRAP00871_317_0.114286,1.2988
WRAP00871_317_0.128571,1.3013
WRAP00871_317_0.13,1.3021
WRAP00871_317_0.135714,1.3025
WRAP00871_317_0.142857,1.3024
WRAP00871_317_0.5,1.2892
WRAP00871_317_0.6875,1.2862
WRAP00871_317_0.75,1.2866
WRAP00871_317_0.8125,1.2861
WRAP00871_317_1.75,1.2876
WRAP00871_317_1.875,1.2877
WRAP00871_317_0.008125,1.2959
WRAP00871_317_0.055,1.2895
WRAP00871_317_0.055556,1.2893
WRAP00871_317_0.928571,1.2857
WRAP00871_317_2.25,1.2903
WRAP00871_317_3.5,1.2904
WRAP00871_317_3.571429,1.2901
WRAP00871_317_0.583333,1.2871
WRAP00871_317_0.777778,1.2859
WRAP00871_317_0.833333,1.2867
WRAP00871_317_0.044444,1.291
WRAP00871_317_0.05,1.2863
WRAP00871_317_0.714286,1.2865
WRAP00871_317_0.01375,1.292
WRAP00871_317_1.833333,1.2879
WRAP00871_317_2.333333,1.2903
WRAP00871_317_0.008889,1.2954
WRAP00871_317_0.0375,1.309
WRAP00871_317_0.04,1.3002
WRAP00871_317_0.0425,1.293
WRAP00871_317_0.642857,1.2871
WRAP00871_317_0.2,1.2992
WRAP00871_317_0.45,1.2878
WRAP00871_317_2.75,1.2891
WRAP00871_317_0.061111,1.3032
WRAP00871_317_0.0875,1.3085
WRAP00871_317_0.11875,1.2989
WRAP00871_317_0.1625,1.3043
WRAP00871_317_650,1.2927
WRAP00871_317_0.027778,1.25
WRAP00871_317_200,1.2927
WRAP00871_317_0.158333,1.3046
WRAP00871_317_0.175,1.3037
WRAP00871_317_0.388889,1.2917
WRAP00871_317_0.05625,1.2912
WRAP00871_317_0.058333,1.2948
WRAP00871_317_0.006875,1.296
WRAP00871_317_0.425,1.2902
WRAP00871_317_1.8,1.2877
WRAP00871_317_0.019,1.2932
WRAP00871_317_0.02,1.2826
WRAP00871_317_0.018,1.3029
WRAP00871_317_0.015,1.2969
WRAP00871_317_0.04375,1.2915
WRAP00871_317_0.111111,1.2993
WRAP00871_317_1.9,1.2878
WRAP00871_317_0.416667,1.2921
WRAP00871_317_0.722222,1.2859
WRAP00871_317_0.916667,1.286
WRAP00871_317_0.009,1.295
WRAP00871_317_0.72222,1.286
WRAP00871_317_2.166667,1.2903
WRAP00871_317_0.008,1.2955
WRAP00871_317_0.038889,1.304
WRAP00871_317_0.007,1.2957
WRAP00871_317_0.041667,1.2955
WRAP00871_317_0.0055,1.2971
WRAP00871_317_0.571429,1.2867
WRAP00871_317_500,1.2927
WRAP00871_317_0.71429,1.2866
WRAP00871_323_0,1.2948
WRAP00871_323_0.03125,1.3049
WRAP00871_323_0.031667,1.3078
WRAP00871_323_0.033333,1.3165
WRAP00871_323_0.0625,1.3136
WRAP00871_323_0.114286,1.3057
WRAP00871_323_0.128571,1.3082
WRAP00871_323_0.13,1.3088
WRAP00871_323_0.135714,1.3092
WRAP00871_323_0.142857,1.3091
WRAP00871_323_0.5,1.2962
WRAP00871_323_0.6875,1.2932
WRAP00871_323_0.75,1.2936
WRAP00871_323_0.8125,1.2931
WRAP00871_323_1.75,1.2946
WRAP00871_323_1.875,1.2947
WRAP00871_323_0.008125,1.3023
WRAP00871_323_0.055,1.2965
WRAP00871_323_0.055556,1.2962
WRAP00871_323_0.928571,1.2927
WRAP00871_323_2.25,1.2972
WRAP00871_323_3.5,1.2973
WRAP00871_323_3.571429,1.297
WRAP00871_323_0.583333,1.294
WRAP00871_323_0.777778,1.2929
WRAP00871_323_0.833333,1.2937
WRAP00871_323_0.044444,1.2978
WRAP00871_323_0.05,1.2932
WRAP00871_323_0.714286,1.2935
WRAP00871_323_0.01375,1.2984
WRAP00871_323_1.833333,1.2948
WRAP00871_323_2.333333,1.2972
WRAP00871_323_0.008889,1.3018
WRAP00871_323_0.0375,1.3157
WRAP00871_323_0.04,1.307
WRAP00871_323_0.0425,1.3
WRAP00871_323_0.642857,1.2941
WRAP00871_323_0.2,1.3061
WRAP00871_323_0.45,1.2947
WRAP00871_323_2.75,1.296
WRAP00871_323_0.061111,1.3099
WRAP00871_323_0.0875,1.3152
WRAP00871_323_0.11875,1.3057
WRAP00871_323_0.1625,1.3111
WRAP00871_323_650,1.2996
WRAP00871_323_0.027778,1.2569
WRAP00871_323_200,1.2996
WRAP00871_323_0.158333,1.3113
WRAP00871_323_0.175,1.3106
WRAP00871_323_0.388889,1.2987
WRAP00871_323_0.05625,1.298
WRAP00871_323_0.058333,1.3016
WRAP00871_323_0.006875,1.3025
WRAP00871_323_0.425,1.2972
WRAP00871_323_1.8,1.2946
WRAP00871_323_0.019,1.2996
WRAP00871_323_0.02,1.2891
WRAP00871_323_0.018,1.3093
WRAP00871_323_0.015,1.3032
WRAP00871_323_0.04375,1.2983
WRAP00871_323_0.111111,1.306
WRAP00871_323_1.9,1.2947
WRAP00871_323_0.416667,1.2991
WRAP00871_323_0.722222,1.2929
WRAP00871_323_0.916667,1.2931
WRAP00871_323_0.009,1.3012
WRAP00871_323_0.72222,1.293
WRAP00871_323_2.166667,1.2972
WRAP00871_323_0.008,1.3019
WRAP00871_323_0.038889,1.3106
WRAP00871_323_0.007,1.3021
WRAP00871_323_0.041667,1.3022
WRAP00871_323_0.0055,1.3036
WRAP00871_323_0.571429,1.2938
WRAP00871_323_500,1.2996
WRAP00871_323_0.71429,1.2935
WRAP00871_329_0,1.3023
WRAP00871_329_0.03125,1.3132
WRAP00871_329_0.031667,1.316
WRAP00871_329_0.033333,1.3245
WRAP00871_329_0.0625,1.3214
WRAP00871_329_0.114286,1.3133
WRAP00871_329_0.128571,1.3158
WRAP00871_329_0.13,1.3165
WRAP00871_329_0.135714,1.3168
WRAP00871_329_0.142857,1.3166
WRAP00871_329_0.5,1.3039
WRAP00871_329_0.6875,1.3008
WRAP00871_329_0.75,1.3011
WRAP00871_329_0.8125,1.3007
WRAP00871_329_1.75,1.3023
WRAP00871_329_1.875,1.3024
WRAP00871_329_0.008125,1.311
WRAP00871_329_0.055,1.3044
WRAP00871_329_0.055556,1.3042
WRAP00871_329_0.928571,1.3003
WRAP00871_329_2.25,1.3048
WRAP00871_329_3.5,1.3049
WRAP00871_329_3.571429,1.3047
WRAP00871_329_0.583333,1.3017
WRAP00871_329_0.777778,1.3006
WRAP00871_329_0.833333,1.3013
WRAP00871_329_0.044444,1.3058
WRAP00871_329_0.05,1.3012
WRAP00871_329_0.714286,1.3012
WRAP00871_329_0.01375,1.3071
WRAP00871_329_1.833333,1.3025
WRAP00871_329_2.333333,1.3048
WRAP00871_329_0.008889,1.3105
WRAP00871_329_0.0375,1.3238
WRAP00871_329_0.04,1.315
WRAP00871_329_0.0425,1.3081
WRAP00871_329_0.642857,1.3019
WRAP00871_329_0.2,1.3138
WRAP00871_329_0.45,1.3024
WRAP00871_329_2.75,1.3036
WRAP00871_329_0.061111,1.3178
WRAP00871_329_0.0875,1.3229
WRAP00871_329_0.11875,1.3134
WRAP00871_329_0.1625,1.3187
WRAP00871_329_650,1.3072
WRAP00871_329_0.027778,1.2656
WRAP00871_329_200,1.3071
WRAP00871_329_0.158333,1.3189
WRAP00871_329_0.175,1.3181
WRAP00871_329_0.388889,1.3063
WRAP00871_329_0.05625,1.306
WRAP00871_329_0.058333,1.3095
WRAP00871_329_0.006875,1.3112
WRAP00871_329_0.425,1.3048
WRAP00871_329_1.8,1.3023
WRAP00871_329_0.019,1.3082
WRAP00871_329_0.02,1.2977
WRAP00871_329_0.018,1.3178
WRAP00871_329_0.015,1.3119
WRAP00871_329_0.04375,1.3064
WRAP00871_329_0.111111,1.3137
WRAP00871_329_1.9,1.3024
WRAP00871_329_0.416667,1.3068
WRAP00871_329_0.722222,1.3006
WRAP00871_329_0.916667,1.3007
WRAP00871_329_0.009,1.3099
WRAP00871_329_0.72222,1.3007
WRAP00871_329_2.166667,1.3048
WRAP00871_329_0.008,1.3106
WRAP00871_329_0.038889,1.3187
WRAP00871_329_0.007,1.3108
WRAP00871_329_0.041667,1.3105
WRAP00871_329_0.0055,1.3123
WRAP00871_329_0.571429,1.3016
WRAP00871_329_500,1.3072
WRAP00871_329_0.71429,1.3013
WRAP00871_335_0,1.3056
WRAP00871_335_0.03125,1.3167
WRAP00871_335_0.031667,1.3197
WRAP00871_335_0.033333,1.3281
WRAP00871_335_0.0625,1.3246
WRAP00871_335_0.114286,1.3166
WRAP00871_335_0.128571,1.319
WRAP00871_335_0.13,1.3197
WRAP00871_335_0.135714,1.32
WRAP00871_335_0.142857,1.3198
WRAP00871_335_0.5,1.3072
WRAP00871_335_0.6875,1.3042
WRAP00871_335_0.75,1.3045
WRAP00871_335_0.8125,1.3042
WRAP00871_335_1.75,1.3056
WRAP00871_335_1.875,1.3058
WRAP00871_335_0.008125,1.3143
WRAP00871_335_0.055,1.3075
WRAP00871_335_0.055556,1.3072
WRAP00871_335_0.928571,1.3037
WRAP00871_335_2.25,1.3082
WRAP00871_335_3.5,1.3082
WRAP00871_335_3.571429,1.308
WRAP00871_335_0.583333,1.3052
WRAP00871_335_0.777778,1.304
WRAP00871_335_0.833333,1.3046
WRAP00871_335_0.044444,1.3091
WRAP00871_335_0.05,1.3044
WRAP00871_335_0.714286,1.3045
WRAP00871_335_0.01375,1.3104
WRAP00871_335_1.833333,1.3058
WRAP00871_335_2.333333,1.3081
WRAP00871_335_0.008889,1.3137
WRAP00871_335_0.0375,1.3271
WRAP00871_335_0.04,1.3183
WRAP00871_335_0.0425,1.3115
WRAP00871_335_0.642857,1.3052
WRAP00871_335_0.2,1.3171
WRAP00871_335_0.45,1.3058
WRAP00871_335_2.75,1.307
WRAP00871_335_0.061111,1.321
WRAP00871_335_0.0875,1.3261
WRAP00871_335_0.11875,1.3165
WRAP00871_335_0.1625,1.322
WRAP00871_335_650,1.3105
WRAP00871_335_0.027778,1.2686
WRAP00871_335_200,1.3105
WRAP00871_335_0.158333,1.3221
WRAP00871_335_0.175,1.3214
WRAP00871_335_0.388889,1.3096
WRAP00871_335_0.05625,1.3091
WRAP00871_335_0.058333,1.3127
WRAP00871_335_0.006875,1.3145
WRAP00871_335_0.425,1.3081
WRAP00871_335_1.8,1.3056
WRAP00871_335_0.019,1.3115
WRAP00871_335_0.02,1.3009
WRAP00871_335_0.018,1.3212
WRAP00871_335_0.015,1.3151
WRAP00871_335_0.04375,1.3097
WRAP00871_335_0.111111,1.317
WRAP00871_335_1.9,1.3058
WRAP00871_335_0.416667,1.3101
WRAP00871_335_0.722222,1.304
WRAP00871_335_0.916667,1.3041
WRAP00871_335_0.009,1.3131
WRAP00871_335_0.72222,1.3041
WRAP00871_335_2.166667,1.3082
WRAP00871_335_0.008,1.3139
WRAP00871_335_0.038889,1.3221
WRAP00871_335_0.007,1.3142
WRAP00871_335_0.041667,1.3138
WRAP00871_335_0.0055,1.3157
WRAP00871_335_0.571429,1.3049
WRAP00871_335_500,1.3105
WRAP00871_335_0.71429,1.3045
WRAP00871_341_0,1.2617
WRAP00871_341_0.03125,1.272
WRAP00871_341_0.031667,1.2749
WRAP00871_341_0.033333,1.2833
WRAP00871_341_0.0625,1.2812
WRAP00871_341_0.114286,1.2732
WRAP00871_341_0.128571,1.2753
WRAP00871_341_0.13,1.2762
WRAP00871_341_0.135714,1.2765
WRAP00871_341_0.142857,1.2764
WRAP00871_341_0.5,1.2641
WRAP00871_341_0.6875,1.261
WRAP00871_341_0.75,1.2614
WRAP00871_341_0.8125,1.261
WRAP00871_341_1.75,1.2624
WRAP00871_341_1.875,1.2625
WRAP00871_341_0.008125,1.2708
WRAP00871_341_0.055,1.2645
WRAP00871_341_0.055556,1.2641
WRAP00871_341_0.928571,1.2606
WRAP00871_341_2.25,1.2648
WRAP00871_341_3.5,1.2649
WRAP00871_341_3.571429,1.2646
WRAP00871_341_0.583333,1.262
WRAP00871_341_0.777778,1.2608
WRAP00871_341_0.833333,1.2615
WRAP00871_341_0.044444,1.2654
WRAP00871_341_0.05,1.2613
WRAP00871_341_0.714286,1.2613
WRAP00871_341_0.01375,1.2657
WRAP00871_341_1.833333,1.2626
WRAP00871_341_2.333333,1.2648
WRAP00871_341_0.008889,1.2701
WRAP00871_341_0.0375,1.2826
WRAP00871_341_0.04,1.2742
WRAP00871_341_0.0425,1.2677
WRAP00871_341_0.642857,1.262
WRAP00871_341_0.2,1.2738
WRAP00871_341_0.45,1.2625
WRAP00871_341_2.75,1.2637
WRAP00871_341_0.061111,1.2776
WRAP00871_341_0.0875,1.2822
WRAP00871_341_0.11875,1.273
WRAP00871_341_0.1625,1.2786
WRAP00871_341_650,1.2671
WRAP00871_341_0.027778,1.2239
WRAP00871_341_200,1.2671
WRAP00871_341_0.158333,1.2788
WRAP00871_341_0.175,1.2779
WRAP00871_341_0.388889,1.2664
WRAP00871_341_0.05625,1.266
WRAP00871_341_0.058333,1.2696
WRAP00871_341_0.006875,1.2715
WRAP00871_341_0.425,1.265
WRAP00871_341_1.8,1.2624
WRAP00871_341_0.019,1.2662
WRAP00871_341_0.02,1.2558
WRAP00871_341_0.018,1.2758
WRAP00871_341_0.015,1.27
WRAP00871_341_0.04375,1.2659
WRAP00871_341_0.111111,1.2736
WRAP00871_341_1.9,1.2625
WRAP00871_341_0.416667,1.2669
WRAP00871_341_0.722222,1.2608
WRAP00871_341_0.916667,1.2609
WRAP00871_341_0.009,1.2693
WRAP00871_341_0.72222,1.2609
WRAP00871_341_2.166667,1.2648
WRAP00871_341_0.008,1.2705
WRAP00871_341_0.038889,1.2779
WRAP00871_341_0.007,1.2712
WRAP00871_341_0.041667,1.2698
WRAP00871_341_0.0055,1.2733
WRAP00871_341_0.571429,1.2617
WRAP00871_341_500,1.2671
WRAP00871_341_0.71429,1.2613
WRAP00871_347_0,1.242
WRAP00871_347_0.03125,1.2535
WRAP00871_347_0.031667,1.2565
WRAP00871_347_0.033333,1.2645
WRAP00871_347_0.0625,1.2625
WRAP00871_347_0.114286,1.2538
WRAP00871_347_0.128571,1.256
WRAP00871_347_0.13,1.2568
WRAP00871_347_0.135714,1.2571
WRAP00871_347_0.142857,1.2569
WRAP00871_347_0.5,1.2446
WRAP00871_347_0.6875,1.2415
WRAP00871_347_0.75,1.2419
WRAP00871_347_0.8125,1.2416
WRAP00871_347_1.75,1.2428
WRAP00871_347_1.875,1.243
WRAP00871_347_0.008125,1.2527
WRAP00871_347_0.055,1.246
WRAP00871_347_0.055556,1.2454
WRAP00871_347_0.928571,1.2411
WRAP00871_347_2.25,1.2452
WRAP00871_347_3.5,1.2453
WRAP00871_347_3.571429,1.245
WRAP00871_347_0.583333,1.2426
WRAP00871_347_0.777778,1.2413
WRAP00871_347_0.833333,1.242
WRAP00871_347_0.044444,1.2472
WRAP00871_347_0.05,1.2427
WRAP00871_347_0.714286,1.2418
WRAP00871_347_0.01375,1.2475
WRAP00871_347_1.833333,1.243
WRAP00871_347_2.333333,1.2452
WRAP00871_347_0.008889,1.2519
WRAP00871_347_0.0375,1.264
WRAP00871_347_0.04,1.2557
WRAP00871_347_0.0425,1.2495
WRAP00871_347_0.642857,1.2425
WRAP00871_347_0.2,1.2547
WRAP00871_347_0.45,1.2431
WRAP00871_347_2.75,1.2441
WRAP00871_347_0.061111,1.2589
WRAP00871_347_0.0875,1.2628
WRAP00871_347_0.11875,1.2536
WRAP00871_347_0.1625,1.2594
WRAP00871_347_650,1.2475
WRAP00871_347_0.027778,1.2066
WRAP00871_347_200,1.2474
WRAP00871_347_0.158333,1.2594
WRAP00871_347_0.175,1.2587
WRAP00871_347_0.388889,1.2471
WRAP00871_347_0.05625,1.2473
WRAP00871_347_0.058333,1.2509
WRAP00871_347_0.006875,1.2536
WRAP00871_347_0.425,1.2456
WRAP00871_347_1.8,1.2428
WRAP00871_347_0.019,1.2481
WRAP00871_347_0.02,1.2379
WRAP00871_347_0.018,1.2575
WRAP00871_347_0.015,1.2517
WRAP00871_347_0.04375,1.2477
WRAP00871_347_0.111111,1.2543
WRAP00871_347_1.9,1.2429
WRAP00871_347_0.416667,1.2475
WRAP00871_347_0.722222,1.2413
WRAP00871_347_0.916667,1.2414
WRAP00871_347_0.009,1.2512
WRAP00871_347_0.72222,1.2414
WRAP00871_347_2.166667,1.2452
WRAP00871_347_0.008,1.2525
WRAP00871_347_0.038889,1.2594
WRAP00871_347_0.007,1.2532
WRAP00871_347_0.041667,1.2516
WRAP00871_347_0.0055,1.2555
WRAP00871_347_0.571429,1.2422
WRAP00871_347_500,1.2475
WRAP00871_347_0.71429,1.2418
WRAP00871_353_0,1.2489
WRAP00871_353_0.03125,1.2607
WRAP00871_353_0.031667,1.2637
WRAP00871_353_0.033333,1.2718
WRAP00871_353_0.0625,1.2698
WRAP00871_353_0.114286,1.2609
WRAP00871_353_0.128571,1.263
WRAP00871_353_0.13,1.2638
WRAP00871_353_0.135714,1.2642
WRAP00871_353_0.142857,1.2639
WRAP00871_353_0.5,1.2516
WRAP00871_353_0.6875,1.2485
WRAP00871_353_0.75,1.2489
WRAP00871_353_0.8125,1.2486
WRAP00871_353_1.75,1.2497
WRAP00871_353_1.875,1.25
WRAP00871_353_0.008125,1.2597
WRAP00871_353_0.055,1.2533
WRAP00871_353_0.055556,1.2526
WRAP00871_353_0.928571,1.2481
WRAP00871_353_2.25,1.2522
WRAP00871_353_3.5,1.2522
WRAP00871_353_3.571429,1.2519
WRAP00871_353_0.583333,1.2496
WRAP00871_353_0.777778,1.2483
WRAP00871_353_0.833333,1.249
WRAP00871_353_0.044444,1.2545
WRAP00871_353_0.05,1.2501
WRAP00871_353_0.714286,1.2487
WRAP00871_353_0.01375,1.2544
WRAP00871_353_1.833333,1.2499
WRAP00871_353_2.333333,1.2521
WRAP00871_353_0.008889,1.2587
WRAP00871_353_0.0375,1.2713
WRAP00871_353_0.04,1.263
WRAP00871_353_0.0425,1.2568
WRAP00871_353_0.642857,1.2494
WRAP00871_353_0.2,1.2617
WRAP00871_353_0.45,1.2501
WRAP00871_353_2.75,1.251
WRAP00871_353_0.061111,1.2662
WRAP00871_353_0.0875,1.2698
WRAP00871_353_0.11875,1.2607
WRAP00871_353_0.1625,1.2663
WRAP00871_353_650,1.2543
WRAP00871_353_0.027778,1.2142
WRAP00871_353_200,1.2543
WRAP00871_353_0.158333,1.2664
WRAP00871_353_0.175,1.2656
WRAP00871_353_0.388889,1.254
WRAP00871_353_0.05625,1.2547
WRAP00871_353_0.058333,1.2582
WRAP00871_353_0.006875,1.2605
WRAP00871_353_0.425,1.2526
WRAP00871_353_1.8,1.2497
WRAP00871_353_0.019,1.2552
WRAP00871_353_0.02,1.2451
WRAP00871_353_0.018,1.2645
WRAP00871_353_0.015,1.2587
WRAP00871_353_0.04375,1.2551
WRAP00871_353_0.111111,1.2613
WRAP00871_353_1.9,1.2499
WRAP00871_353_0.416667,1.2545
WRAP00871_353_0.722222,1.2483
WRAP00871_353_0.916667,1.2484
WRAP00871_353_0.009,1.2581
WRAP00871_353_0.72222,1.2484
WRAP00871_353_2.166667,1.2521
WRAP00871_353_0.008,1.2594
WRAP00871_353_0.038889,1.2667
WRAP00871_353_0.007,1.2602
WRAP00871_353_0.041667,1.2589
WRAP00871_353_0.0055,1.2626
WRAP00871_353_0.571429,1.2492
WRAP00871_353_500,1.2543
WRAP00871_353_0.71429,1.2487
WRAP00871_359_0,1.2646
WRAP00871_359_0.03125,1.2768
WRAP00871_359_0.031667,1.2798
WRAP00871_359_0.033333,1.2877
WRAP00871_359_0.0625,1.2854
WRAP00871_359_0.114286,1.2767
WRAP00871_359_0.128571,1.2788
WRAP00871_359_0.13,1.2796
WRAP00871_359_0.135714,1.28
WRAP00871_359_0.142857,1.2795
WRAP00871_359_0.5,1.2673
WRAP00871_359_0.6875,1.2642
WRAP00871_359_0.75,1.2647
WRAP00871_359_0.8125,1.2643
WRAP00871_359_1.75,1.2654
WRAP00871_359_1.875,1.2656
WRAP00871_359_0.008125,1.275
WRAP00871_359_0.055,1.2688
WRAP00871_359_0.055556,1.2682
WRAP00871_359_0.928571,1.2638
WRAP00871_359_2.25,1.2678
WRAP00871_359_3.5,1.2678
WRAP00871_359_3.571429,1.2675
WRAP00871_359_0.583333,1.2653
WRAP00871_359_0.777778,1.264
WRAP00871_359_0.833333,1.2647
WRAP00871_359_0.044444,1.27
WRAP00871_359_0.05,1.2656
WRAP00871_359_0.714286,1.2645
WRAP00871_359_0.01375,1.2701
WRAP00871_359_1.833333,1.2656
WRAP00871_359_2.333333,1.2678
WRAP00871_359_0.008889,1.2742
WRAP00871_359_0.0375,1.287
WRAP00871_359_0.04,1.2788
WRAP00871_359_0.0425,1.2724
WRAP00871_359_0.642857,1.2651
WRAP00871_359_0.2,1.2773
WRAP00871_359_0.45,1.2658
WRAP00871_359_2.75,1.2666
WRAP00871_359_0.061111,1.2818
WRAP00871_359_0.0875,1.2855
WRAP00871_359_0.11875,1.2765
WRAP00871_359_0.1625,1.282
WRAP00871_359_650,1.2699
WRAP00871_359_0.027778,1.2299
WRAP00871_359_200,1.2699
WRAP00871_359_0.158333,1.282
WRAP00871_359_0.175,1.2813
WRAP00871_359_0.388889,1.2697
WRAP00871_359_0.05625,1.2702
WRAP00871_359_0.058333,1.2737
WRAP00871_359_0.006875,1.2759
WRAP00871_359_0.425,1.2683
WRAP00871_359_1.8,1.2654
WRAP00871_359_0.019,1.2709
WRAP00871_359_0.02,1.2606
WRAP00871_359_0.018,1.2802
WRAP00871_359_0.015,1.2742
WRAP00871_359_0.04375,1.2706
WRAP00871_359_0.111111,1.2772
WRAP00871_359_1.9,1.2655
WRAP00871_359_0.416667,1.2701
WRAP00871_359_0.722222,1.264
WRAP00871_359_0.916667,1.264
WRAP00871_359_0.009,1.2735
WRAP00871_359_0.72222,1.264
WRAP00871_359_2.166667,1.2678
WRAP00871_359_0.008,1.2748
WRAP00871_359_0.038889,1.2824
WRAP00871_359_0.007,1.2756
WRAP00871_359_0.041667,1.2746
WRAP00871_359_0.0055,1.2779
WRAP00871_359_0.571429,1.2649
WRAP00871_359_500,1.2699
WRAP00871_359_0.71429,1.2645
WRAP00870_5_0,0.0928
WRAP00870_5_0.03125,0.0967
WRAP00870_5_0.031667,0.0967
WRAP00870_5_0.033333,0.0969
WRAP00870_5_0.0625,0.0938
WRAP00870_5_0.114286,0.0941
WRAP00870_5_0.128571,0.0949
WRAP00870_5_0.13,0.095
WRAP00870_5_0.135714,0.0951
WRAP00870_5_0.142857,0.095
WRAP00870_5_0.5,0.0942
WRAP00870_5_0.6875,0.0942
WRAP00870_5_0.75,0.0941
WRAP00870_5_0.8125,0.0941
WRAP00870_5_1.75,0.094
WRAP00870_5_1.875,0.094
WRAP00870_5_0.008125,0.0938
WRAP00870_5_0.055,0.0949
WRAP00870_5_0.055556,0.0948
WRAP00870_5_0.928571,0.0942
WRAP00870_5_2.25,0.094
WRAP00870_5_3.5,0.094
WRAP00870_5_3.571429,0.0939
WRAP00870_5_0.583333,0.0942
WRAP00870_5_0.777778,0.0941
WRAP00870_5_0.833333,0.0942
WRAP00870_5_0.044444,0.0965
WRAP00870_5_0.05,0.0957
WRAP00870_5_0.714286,0.0942
WRAP00870_5_0.01375,0.0929
WRAP00870_5_1.833333,0.094
WRAP00870_5_2.333333,0.094
WRAP00870_5_0.008889,0.0937
WRAP00870_5_0.0375,0.097
WRAP00870_5_0.04,0.0968
WRAP00870_5_0.0425,0.0966
WRAP00870_5_0.642857,0.0942
WRAP00870_5_0.2,0.0945
WRAP00870_5_0.45,0.0943
WRAP00870_5_2.75,0.094
WRAP00870_5_0.061111,0.094
WRAP00870_5_0.0875,0.0955
WRAP00870_5_0.11875,0.0943
WRAP00870_5_0.1625,0.0943
WRAP00870_5_650,0.0939
WRAP00870_5_0.027778,0.0969
WRAP00870_5_200,0.0939
WRAP00870_5_0.158333,0.0944
WRAP00870_5_0.175,0.0948
WRAP00870_5_0.388889,0.0944
WRAP00870_5_0.05625,0.0948
WRAP00870_5_0.058333,0.0945
WRAP00870_5_0.006875,0.0941
WRAP00870_5_0.425,0.0944
WRAP00870_5_1.8,0.094
WRAP00870_5_0.019,0.0934
WRAP00870_5_0.02,0.0942
WRAP00870_5_0.018,0.0927
WRAP00870_5_0.015,0.0927
WRAP00870_5_0.04375,0.0965
WRAP00870_5_0.111111,0.0943
WRAP00870_5_1.9,0.094
WRAP00870_5_0.416667,0.0943
WRAP00870_5_0.722222,0.0941
WRAP00870_5_0.916667,0.0941
WRAP00870_5_0.009,0.0937
WRAP00870_5_0.72222,0.0941
WRAP00870_5_2.166667,0.094
WRAP00870_5_0.008,0.0938
WRAP00870_5_0.038889,0.0968
WRAP00870_5_0.007,0.094
WRAP00870_5_0.041667,0.0967
WRAP00870_5_0.0055,0.0945
WRAP00870_5_0.571429,0.0942
WRAP00870_5_500,0.0939
WRAP00870_5_0.71429,0.0942
WRAP00870_11_0,0.1917
WRAP00870_11_0.03125,0.1993
WRAP00870_11_0.031667,0.1995
WRAP00870_11_0.033333,0.1998
WRAP00870_11_0.0625,0.1941
WRAP00870_11_0.114286,0.1948
WRAP00870_11_0.128571,0.1958
WRAP00870_11_0.13,0.1959
WRAP00870_11_0.135714,0.1962
WRAP00870_11_0.142857,0.1961
WRAP00870_11_0.5,0.1945
WRAP00870_11_0.6875,0.1945
WRAP00870_11_0.75,0.1945
WRAP00870_11_0.8125,0.1944
WRAP00870_11_1.75,0.1942
WRAP00870_11_1.875,0.1943
WRAP00870_11_0.008125,0.1942
WRAP00870_11_0.055,0.196
WRAP00870_11_0.055556,0.1959
WRAP00870_11_0.928571,0.1945
WRAP00870_11_2.25,0.1942
WRAP00870_11_3.5,0.1942
WRAP00870_11_3.571429,0.1941
WRAP00870_11_0.583333,0.1946
WRAP00870_11_0.777778,0.1944
WRAP00870_11_0.833333,0.1945
WRAP00870_11_0.044444,0.1991
WRAP00870_11_0.05,0.1975
WRAP00870_11_0.714286,0.1946
WRAP00870_11_0.01375,0.1923
WRAP00870_11_1.833333,0.1942
WRAP00870_11_2.333333,0.1942
WRAP00870_11_0.008889,0.194
WRAP00870_11_0.0375,0.2
WRAP00870_11_0.04,0.1997
WRAP00870_11_0.0425,0.1992
WRAP00870_11_0.642857,0.1945
WRAP00870_11_0.2,0.1953
WRAP00870_11_0.45,0.1947
WRAP00870_11_2.75,0.1942
WRAP00870_11_0.061111,0.1944
WRAP00870_11_0.0875,0.197
WRAP00870_11_0.11875,0.195
WRAP00870_11_0.1625,0.1949
WRAP00870_11_650,0.194
WRAP00870_11_0.027778,0.1996
WRAP00870_11_200,0.1941
WRAP00870_11_0.158333,0.1951
WRAP00870_11_0.175,0.1956
WRAP00870_11_0.388889,0.1948
WRAP00870_11_0.05625,0.1959
WRAP00870_11_0.058333,0.1952
WRAP00870_11_0.006875,0.1946
WRAP00870_11_0.425,0.1947
WRAP00870_11_1.8,0.1942
WRAP00870_11_0.019,0.1924
WRAP00870_11_0.02,0.1942
WRAP00870_11_0.018,0.1915
WRAP00870_11_0.015,0.1917
WRAP00870_11_0.04375,0.1991
WRAP00870_11_0.111111,0.195
WRAP00870_11_1.9,0.1942
WRAP00870_11_0.416667,0.1947
